Governor,Metric,Mean,Median,Standard Deviation,Min,Max,Range,Is Normality Assumed,Is Hypothesis Rejected
conservative,Energy Consumption (J),1800.0178,1791.428,92.89012843,1653.109,1947.016,293.907,TRUE,TRUE
conservative,CPU Usage,59.708,60.065,3.890846238,53.85,65.89,12.04,TRUE,TRUE
conservative,Energy Consumption (J),2048.3036,2053.4885,38.52412983,1971.188,2096.986,125.798,TRUE,TRUE
conservative,CPU Usage,81.584,82.385,3.515487006,76.25,86.02,9.77,TRUE,TRUE
conservative,Energy Consumption (J),2143.2944,2140.1795,23.80386244,2112.078,2184.695,72.617,TRUE,TRUE
conservative,CPU Usage,91.627,91.635,0.644205799,90.59,92.54,1.95,TRUE,TRUE
ondemand,Energy Consumption (J),1651.2218,1645.584,82.85175884,1551.445,1799.739,248.294,TRUE,TRUE
ondemand,CPU Usage,60.453,60.995,3.832692845,54.26,66.66,12.4,TRUE,TRUE
ondemand,Energy Consumption (J),2007.9981,2025.66,66.38295138,1876.219,2096.836,220.617,TRUE,TRUE
ondemand,CPU Usage,80.862,81.3,4.651085417,70.21,85.43,15.22,TRUE,TRUE
ondemand,Energy Consumption (J),2145.1994,2132.3125,41.75264919,2097.414,2241.103,143.689,FALSE,TRUE
ondemand,CPU Usage,92.038,91.825,0.831167853,90.83,93.29,2.46,TRUE,TRUE
performance,Energy Consumption (J),1784.5264,1780.131,84.24422626,1692.664,1920.29,227.626,TRUE,TRUE
performance,CPU Usage,58.758,59.095,3.938792257,52.31,64.86,12.55,TRUE,TRUE
performance,Energy Consumption (J),2059.3087,2061.5775,46.40156778,1992.664,2147.945,155.281,TRUE,TRUE
performance,CPU Usage,82.304,83.76,3.297973115,75.58,84.93,9.35,FALSE,TRUE
performance,Energy Consumption (J),2150.3989,2144.746,19.60964545,2137.93,2204.555,66.625,FALSE,TRUE
performance,CPU Usage,92.403,92.315,0.502881696,91.66,93.29,1.63,TRUE,TRUE
schedutil,Energy Consumption (J),1776.0823,1756.939,79.5719462,1675.555,1910.854,235.299,TRUE,TRUE
schedutil,CPU Usage,58.24,58.48,3.695820462,52.02,62.75,10.73,TRUE,TRUE
schedutil,Energy Consumption (J),2042.7056,2042.349,47.16509304,1964.883,2109.77,144.887,TRUE,TRUE
schedutil,CPU Usage,81.785,83.17,3.304442296,77.24,85.96,8.72,TRUE,TRUE
schedutil,Energy Consumption (J),2157.3698,2146.541,25.56177314,2129.024,2201.973,72.949,TRUE,TRUE
schedutil,CPU Usage,91.837,92.085,1.013366776,89.37,92.68,3.31,FALSE,TRUE
userspace,Energy Consumption (J),1095.0753,1093.8625,40.59208939,1022.641,1183.529,160.888,TRUE,FALSE
userspace,CPU Usage,77.1,78.42,4.421208985,65.62,80.67,15.05,FALSE,FALSE
userspace,Energy Consumption (J),1124.3643,1120.4795,17.93652287,1102.172,1155.188,53.016,TRUE,FALSE
userspace,CPU Usage,93.82,93.86,0.723033732,92.35,95.23,2.88,TRUE,FALSE
userspace,Energy Consumption (J),1133.9629,1138.9815,28.82063005,1077.914,1169.471,91.557,TRUE,FALSE
userspace,CPU Usage,93.476,93.405,1.060725119,91.66,95.24,3.58,TRUE,FALSE
